10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,60.000000,0.0027266
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0048113
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00092147
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0030206
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0027859
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0062146
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.00095927
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0044615
28,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0025031
28,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.0046062
28,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,60.000000,0.00064419
28,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0027646
28,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0025503
28,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0060194
28,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.000654
28,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0041031
28,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.002797
28,filt_FIRLeastSquares,PWelch,PCA,NBayes,73.333333,0.0049
28,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,76.666667,0.00092554
28,filt_FIRLeastSquares,PYAR,PCA,NBayes,66.666667,0.0030343
28,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0028008
28,filt_FIRLeastSquares,PWelch,SVD,NBayes,60.000000,0.0062001
28,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.00096328
28,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0044406
32,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,26.666667,0.0025063
32,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.0046399
32,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,30.000000,0.00064027
32,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0027994
32,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,23.333333,0.0025504
32,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.005928
32,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,23.333333,0.00066004
32,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.004127
32,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,23.333333,0.0027861
32,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0050721
32,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.00093015
32,filt_FIRLeastSquares,PYAR,PCA,NBayes,30.000000,0.0030783
32,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,23.333333,0.0028287
32,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0062573
32,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.00095484
32,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0044188
34,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,20.000000,0.0024935
34,filt_IIRChebIshevI,PWelch,PCA,NBayes,20.000000,0.0045909
34,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00062716
34,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.002723
34,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0025328
34,filt_IIRChebIshevI,PWelch,SVD,NBayes,20.000000,0.0060216
34,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00063892
34,filt_IIRChebIshevI,PYAR,SVD,NBayes,26.666667,0.0040691
34,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,30.000000,0.0028091
34,filt_FIRLeastSquares,PWelch,PCA,NBayes,23.333333,0.004847
34,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.001017
34,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0030241
34,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0027806
34,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.006219
34,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.00093884
34,filt_FIRLeastSquares,PYAR,SVD,NBayes,33.333333,0.0044099
35,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,96.666667,0.0025178
35,filt_IIRChebIshevI,PWelch,PCA,NBayes,83.333333,0.0047963
35,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,100.000000,0.00064466
35,filt_IIRChebIshevI,PYAR,PCA,NBayes,76.666667,0.0028447
35,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0025116
35,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.005928
35,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00065141
35,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0040826
35,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0027662
35,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0048267
35,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.00092676
35,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0029954
35,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0030089
35,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0061891
35,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.00096564
35,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0044185
36,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,36.666667,0.0025012
36,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.0046154
36,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.00064558
36,filt_IIRChebIshevI,PYAR,PCA,NBayes,26.666667,0.0027629
36,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,26.666667,0.0024743
36,filt_IIRChebIshevI,PWelch,SVD,NBayes,33.333333,0.0058739
36,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00062402
36,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0040724
36,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,30.000000,0.0027766
36,filt_FIRLeastSquares,PWelch,PCA,NBayes,23.333333,0.0047786
36,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,20.000000,0.00094613
36,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0030328
36,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0027876
36,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0061698
36,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.00094451
36,filt_FIRLeastSquares,PYAR,SVD,NBayes,26.666667,0.0043952
37,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,30.000000,0.0024903
37,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0046896
37,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.00066035
37,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0026891
37,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.0024775
37,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0059566
37,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,53.333333,0.00064001
37,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0041395
37,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0028411
37,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0048289
37,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.00092088
37,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0030518
37,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0028102
37,filt_FIRLeastSquares,PWelch,SVD,NBayes,56.666667,0.0062047
37,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.00095805
37,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.004413
38,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0025117
38,filt_IIRChebIshevI,PWelch,PCA,NBayes,20.000000,0.0046726
38,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,46.666667,0.00065853
38,filt_IIRChebIshevI,PYAR,PCA,NBayes,23.333333,0.0027191
38,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,23.333333,0.0025516
38,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.00603
38,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00066019
38,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0040973
38,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.0028274
38,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0049046
38,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.00092456
38,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0030126
38,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.002812
38,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0062154
38,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,26.666667,0.00092243
38,filt_FIRLeastSquares,PYAR,SVD,NBayes,30.000000,0.0043937
39,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0025199
39,filt_IIRChebIshevI,PWelch,PCA,NBayes,60.000000,0.0045523
39,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.00066577
39,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.0027463
39,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,3.333333,0.0024807
39,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0059424
39,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.00065155
39,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0041769
39,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,70.000000,0.0027676
39,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0048862
39,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,66.666667,0.00095845
39,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0030372
39,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,33.333333,0.0027742
39,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0062211
39,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.00095858
39,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0043946
40,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.002481
40,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.0045619
40,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.00067965
40,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0026876
40,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,23.333333,0.0024889
40,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0059915
40,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.00067081
40,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0041286
40,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0027753
40,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0048486
40,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00096764
40,filt_FIRLeastSquares,PYAR,PCA,NBayes,20.000000,0.0029972
40,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.0027824
40,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0062567
40,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.0009559
40,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0043717
41,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.0024963
41,filt_IIRChebIshevI,PWelch,PCA,NBayes,80.000000,0.0045938
41,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,93.333333,0.00064498
41,filt_IIRChebIshevI,PYAR,PCA,NBayes,86.666667,0.0027492
41,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.0025166
41,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0059704
41,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00067095
41,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0041687
41,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0030241
41,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0048234
41,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,26.666667,0.00095814
41,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0030209
41,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,23.333333,0.0027865
41,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0062472
41,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,26.666667,0.00093769
41,filt_FIRLeastSquares,PYAR,SVD,NBayes,63.333333,0.0043506
42,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0024797
42,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0045688
42,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,46.666667,0.00063742
42,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.00277
42,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.0025171
42,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0060124
42,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00066095
42,filt_IIRChebIshevI,PYAR,SVD,NBayes,36.666667,0.0041534
42,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,23.333333,0.0028222
42,filt_FIRLeastSquares,PWelch,PCA,NBayes,26.666667,0.0049008
42,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.00094049
42,filt_FIRLeastSquares,PYAR,PCA,NBayes,26.666667,0.0030386
42,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0029655
42,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0062877
42,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.00097611
42,filt_FIRLeastSquares,PYAR,SVD,NBayes,30.000000,0.0044974
43,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,16.666667,0.0025149
43,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0045912
43,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.00063753
43,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.0027929
43,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,26.666667,0.002478
43,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0060056
43,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.00065305
43,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0041098
43,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,26.666667,0.0027597
43,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0048304
43,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.00097965
43,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0030125
43,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,16.666667,0.0028142
43,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0062165
43,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.00096011
43,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0044622
44,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,30.000000,0.0024795
44,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0046769
44,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.00063187
44,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0027488
44,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,26.666667,0.0025063
44,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0060451
44,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,20.000000,0.00063514
44,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.004144
44,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0028114
44,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0048442
44,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,23.333333,0.00093377
44,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0030309
44,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,26.666667,0.0027983
44,filt_FIRLeastSquares,PWelch,SVD,NBayes,20.000000,0.0062447
44,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,26.666667,0.0009589
44,filt_FIRLeastSquares,PYAR,SVD,NBayes,16.666667,0.0045434
